timestamp,sensor_id,temperature,humidity,pressure,status
2025-01-03 02:20:00,S2,27.29,30,1018,OK
2025-01-03 02:21:00,S3,32.34,67,992,ALERT
2025-01-03 02:22:00,S3,25.64,56,1018,OK
2025-01-03 02:23:00,S1,22.04,67,1024,OK
2025-01-03 02:24:00,S1,15.8,64,1004,OK
2025-01-03 02:25:00,S1,21.08,39,1010,OK
2025-01-03 02:26:00,S1,25.65,41,1008,OK
2025-01-03 02:27:00,S1,20.72,39,1017,OK
2025-01-03 02:28:00,S1,20.18,63,993,ALERT
2025-01-03 02:29:00,S2,24.74,53,1002,OK
2025-01-03 02:30:00,S3,32.24,57,1004,OK
2025-01-03 02:31:00,S3,28.42,51,1028,OK
2025-01-03 02:32:00,S3,26.43,74,1021,OK
2025-01-03 02:33:00,S2,25.94,45,992,OK
2025-01-03 02:34:00,S3,27.76,42,1019,OK
2025-01-03 02:35:00,S2,24.45,65,1009,OK
2025-01-03 02:36:00,S2,22.94,65,991,OK
2025-01-03 02:37:00,S2,28.69,72,1014,OK
2025-01-03 02:38:00,S3,23.87,52,1000,ALERT
2025-01-03 02:39:00,S2,19.06,43,990,OK
2025-01-03 02:40:00,S3,32.22,61,999,OK
2025-01-03 02:41:00,S3,15.65,32,1006,OK
2025-01-03 02:42:00,S1,32.59,56,1019,OK
2025-01-03 02:43:00,S1,27.53,48,1024,OK
2025-01-03 02:44:00,S2,20.15,51,1008,OK
2025-01-03 02:45:00,S2,25.12,30,1023,OK
2025-01-03 02:46:00,S3,22.86,34,1021,OK
2025-01-03 02:47:00,S2,29.04,78,1001,OK
2025-01-03 02:48:00,S2,28.94,62,1006,OK
2025-01-03 02:49:00,S3,27.31,48,995,OK
2025-01-03 02:50:00,S2,28.73,65,1002,OK
2025-01-03 02:51:00,S2,24.43,35,1028,OK
2025-01-03 02:52:00,S3,33.81,44,1011,OK
2025-01-03 02:53:00,S3,31.12,65,1000,OK
2025-01-03 02:54:00,S1,22.61,62,996,OK
2025-01-03 02:55:00,S3,29.05,53,1010,OK
2025-01-03 02:56:00,S1,28.62,56,990,OK
2025-01-03 02:57:00,S2,23.7,78,1019,OK
2025-01-03 02:58:00,S3,23.31,40,1008,OK
2025-01-03 02:59:00,S3,31.07,78,1018,OK
2025-01-03 03:00:00,S3,24.93,52,1024,ALERT
2025-01-03 03:01:00,S2,26.3,62,1009,OK
2025-01-03 03:02:00,S1,32.01,70,1025,OK
2025-01-03 03:03:00,S2,37.67,75,1028,OK
2025-01-03 03:04:00,S2,22.37,76,990,OK
2025-01-03 03:05:00,S3,23.9,58,1012,OK
2025-01-03 03:06:00,S1,25.37,60,1020,OK
2025-01-03 03:07:00,S2,25.48,30,1024,OK
2025-01-03 03:08:00,S3,26.88,63,1011,OK
2025-01-03 03:09:00,S2,22.55,47,996,OK
2025-01-03 03:10:00,S2,18.67,47,1022,OK
2025-01-03 03:11:00,S3,33.77,35,1025,OK
2025-01-03 03:12:00,S3,28.06,69,996,OK
2025-01-03 03:13:00,S1,22.91,30,1016,OK
2025-01-03 03:14:00,S2,27.19,76,991,OK
2025-01-03 03:15:00,S3,34.16,71,1006,OK
2025-01-03 03:16:00,S3,21.06,59,990,OK
2025-01-03 03:17:00,S1,26.06,33,1019,OK
2025-01-03 03:18:00,S1,18.05,61,1011,OK
2025-01-03 03:19:00,S3,24.41,39,1017,OK
2025-01-03 03:20:00,S1,28.08,72,1022,OK
2025-01-03 03:21:00,S3,19.43,34,1015,ALERT
2025-01-03 03:22:00,S2,24.06,38,1024,OK
2025-01-03 03:23:00,S1,29.0,34,1000,OK
2025-01-03 03:24:00,S2,27.95,40,996,ALERT
2025-01-03 03:25:00,S2,19.21,64,1017,OK
2025-01-03 03:26:00,S2,26.87,56,1014,OK
2025-01-03 03:27:00,S3,27.79,33,1020,OK
2025-01-03 03:28:00,S2,25.54,39,992,OK
2025-01-03 03:29:00,S2,30.45,68,1022,OK
2025-01-03 03:30:00,S2,22.05,62,1023,OK
2025-01-03 03:31:00,S3,27.06,67,1010,OK
2025-01-03 03:32:00,S2,19.17,37,1026,OK
2025-01-03 03:33:00,S2,17.0,78,1008,OK
2025-01-03 03:34:00,S1,28.91,53,1026,OK
2025-01-03 03:35:00,S3,25.1,68,1010,OK
2025-01-03 03:36:00,S2,22.68,62,1003,OK
2025-01-03 03:37:00,S1,19.67,70,999,OK
2025-01-03 03:38:00,S3,29.14,72,996,OK
2025-01-03 03:39:00,S3,17.46,48,1018,OK
2025-01-03 03:40:00,S3,29.96,31,1029,OK
2025-01-03 03:41:00,S3,27.25,40,997,OK
2025-01-03 03:42:00,S3,17.71,64,1028,OK
2025-01-03 03:43:00,S3,25.63,46,1002,OK
2025-01-03 03:44:00,S2,38.27,71,1008,OK
2025-01-03 03:45:00,S2,30.95,32,1000,OK
2025-01-03 03:46:00,S2,20.86,51,991,OK
2025-01-03 03:47:00,S2,28.58,64,995,OK
2025-01-03 03:48:00,S1,17.92,50,1018,OK
2025-01-03 03:49:00,S2,18.14,54,994,OK
2025-01-03 03:50:00,S3,24.66,68,1019,OK
2025-01-03 03:51:00,S2,27.76,31,1028,OK
2025-01-03 03:52:00,S2,29.06,30,1025,ALERT
2025-01-03 03:53:00,S3,29.13,36,1016,ALERT
2025-01-03 03:54:00,S2,27.47,49,1007,OK
2025-01-03 03:55:00,S2,16.93,72,1025,OK
2025-01-03 03:56:00,S2,24.7,35,1005,OK
2025-01-03 03:57:00,S1,29.84,65,994,OK
2025-01-03 03:58:00,S2,27.22,50,998,OK
2025-01-03 03:59:00,S3,25.91,75,1023,OK
2025-01-03 04:00:00,S3,26.65,64,1023,OK
2025-01-03 04:01:00,S2,26.56,65,1025,OK
2025-01-03 04:02:00,S2,15.18,37,1020,OK
2025-01-03 04:03:00,S2,30.77,79,1009,OK
2025-01-03 04:04:00,S3,24.45,33,1006,OK
2025-01-03 04:05:00,S3,28.54,72,1009,OK
2025-01-03 04:06:00,S1,13.47,45,1017,OK
2025-01-03 04:07:00,S1,33.3,32,1010,OK
2025-01-03 04:08:00,S1,19.22,36,1008,OK
2025-01-03 04:09:00,S3,37.71,31,992,OK
2025-01-03 04:10:00,S1,35.6,30,1019,OK
2025-01-03 04:11:00,S2,18.38,30,994,OK
2025-01-03 04:12:00,S2,29.09,67,995,OK
2025-01-03 04:13:00,S3,19.91,36,992,OK
2025-01-03 04:14:00,S1,21.8,53,1013,OK
2025-01-03 04:15:00,S2,21.92,34,990,OK
2025-01-03 04:16:00,S3,27.24,50,1025,OK
2025-01-03 04:17:00,S1,26.62,57,1004,ALERT
2025-01-03 04:18:00,S2,18.99,47,1027,OK
2025-01-03 04:19:00,S1,27.2,53,1007,OK
2025-01-03 04:20:00,S3,23.98,61,1012,OK
2025-01-03 04:21:00,S1,15.9,74,1018,ALERT
2025-01-03 04:22:00,S3,22.83,62,1011,OK
2025-01-03 04:23:00,S1,33.3,39,1013,OK
2025-01-03 04:24:00,S2,23.0,38,1002,OK
2025-01-03 04:25:00,S3,15.82,78,1022,OK
2025-01-03 04:26:00,S3,29.07,62,1011,OK
2025-01-03 04:27:00,S3,20.36,62,1024,OK
2025-01-03 04:28:00,S1,26.07,36,1006,OK
2025-01-03 04:29:00,S1,24.14,33,1011,ALERT
2025-01-03 04:30:00,S2,33.81,57,994,OK
2025-01-03 04:31:00,S3,24.14,52,1014,OK
2025-01-03 04:32:00,S3,19.28,61,995,OK
2025-01-03 04:33:00,S1,22.66,73,1006,OK
2025-01-03 04:34:00,S1,18.86,45,1020,OK
2025-01-03 04:35:00,S2,23.95,75,1006,OK
2025-01-03 04:36:00,S2,33.85,39,1022,OK
2025-01-03 04:37:00,S1,31.24,43,1028,OK
2025-01-03 04:38:00,S3,35.21,68,1026,OK
2025-01-03 04:39:00,S2,27.4,65,993,OK
2025-01-03 04:40:00,S1,25.72,63,1003,OK
2025-01-03 04:41:00,S1,20.01,53,1002,OK
2025-01-03 04:42:00,S3,26.35,47,1016,OK
2025-01-03 04:43:00,S1,24.35,45,1013,OK
2025-01-03 04:44:00,S1,28.89,70,1016,OK
2025-01-03 04:45:00,S2,19.39,66,997,ALERT
2025-01-03 04:46:00,S1,25.26,70,1028,OK
2025-01-03 04:47:00,S1,17.13,54,1010,OK
2025-01-03 04:48:00,S2,26.69,37,1000,OK
2025-01-03 04:49:00,S3,28.38,53,1020,OK
2025-01-03 04:50:00,S3,16.89,49,1016,OK
2025-01-03 04:51:00,S2,18.3,77,1016,OK
2025-01-03 04:52:00,S2,18.52,59,997,OK
2025-01-03 04:53:00,S3,24.11,49,1022,OK
2025-01-03 04:54:00,S3,18.01,47,1001,OK
2025-01-03 04:55:00,S3,31.89,33,1024,OK
2025-01-03 04:56:00,S3,27.18,77,1023,OK
2025-01-03 04:57:00,S3,28.0,65,1005,OK
2025-01-03 04:58:00,S2,17.05,35,1025,OK
2025-01-03 04:59:00,S1,31.47,32,991,OK
2025-01-03 05:00:00,S3,28.25,47,1001,OK
2025-01-03 05:01:00,S3,21.59,76,1016,OK
2025-01-03 05:02:00,S1,17.29,69,1006,OK
2025-01-03 05:03:00,S1,24.62,47,1009,OK
2025-01-03 05:04:00,S1,22.67,52,1010,OK
2025-01-03 05:05:00,S1,22.88,64,1019,OK
2025-01-03 05:06:00,S1,21.47,35,1009,OK
2025-01-03 05:07:00,S1,28.61,55,997,OK
2025-01-03 05:08:00,S2,12.0,50,1007,OK
2025-01-03 05:09:00,S1,32.15,53,1007,OK
2025-01-03 05:10:00,S1,29.99,44,1007,OK
2025-01-03 05:11:00,S2,26.05,56,991,OK
2025-01-03 05:12:00,S1,24.28,61,1001,OK
2025-01-03 05:13:00,S3,30.42,41,1021,OK
2025-01-03 05:14:00,S3,24.79,34,997,OK
2025-01-03 05:15:00,S1,23.61,36,999,ALERT
2025-01-03 05:16:00,S2,30.69,51,1000,OK
2025-01-03 05:17:00,S3,35.47,56,1003,OK
2025-01-03 05:18:00,S2,20.14,44,1015,OK
2025-01-03 05:19:00,S3,27.12,68,1019,OK
2025-01-03 05:20:00,S1,19.57,74,993,OK
2025-01-03 05:21:00,S2,27.51,64,1028,OK
2025-01-03 05:22:00,S2,21.11,55,1000,OK
2025-01-03 05:23:00,S2,31.06,52,1013,OK
2025-01-03 05:24:00,S3,24.5,42,1011,OK
2025-01-03 05:25:00,S3,25.23,55,992,OK
2025-01-03 05:26:00,S3,33.16,32,1026,OK
2025-01-03 05:27:00,S1,21.33,58,991,OK
2025-01-03 05:28:00,S3,28.42,31,1001,OK
2025-01-03 05:29:00,S1,21.83,57,1010,OK
2025-01-03 05:30:00,S2,30.98,52,994,OK
2025-01-03 05:31:00,S2,33.93,65,996,OK
2025-01-03 05:32:00,S1,23.69,78,993,OK
2025-01-03 05:33:00,S3,14.03,35,1025,OK
2025-01-03 05:34:00,S1,21.56,40,1011,OK
2025-01-03 05:35:00,S2,37.16,67,1018,OK
2025-01-03 05:36:00,S2,22.04,63,998,OK
2025-01-03 05:37:00,S1,33.86,46,1015,OK
2025-01-03 05:38:00,S3,21.97,32,1001,ALERT
2025-01-03 05:39:00,S3,21.85,73,990,OK
2025-01-03 05:40:00,S1,28.9,75,997,ALERT
2025-01-03 05:41:00,S1,28.3,63,1022,OK
2025-01-03 05:42:00,S3,29.26,51,993,OK
2025-01-03 05:43:00,S2,25.02,58,1003,OK
2025-01-03 05:44:00,S1,30.17,58,1018,OK
2025-01-03 05:45:00,S3,29.81,34,1003,OK
2025-01-03 05:46:00,S3,30.75,39,998,OK
2025-01-03 05:47:00,S2,21.88,39,998,OK
2025-01-03 05:48:00,S2,30.17,38,1015,OK
2025-01-03 05:49:00,S2,22.39,50,1006,OK
2025-01-03 05:50:00,S2,24.21,42,993,OK
2025-01-03 05:51:00,S2,24.11,39,992,ALERT
2025-01-03 05:52:00,S1,20.01,67,1018,OK
2025-01-03 05:53:00,S3,16.32,40,1014,OK
2025-01-03 05:54:00,S1,31.12,33,1010,OK
2025-01-03 05:55:00,S1,21.49,75,1001,OK
2025-01-03 05:56:00,S1,23.65,60,990,OK
2025-01-03 05:57:00,S1,21.35,78,990,OK
2025-01-03 05:58:00,S1,23.72,63,996,OK
2025-01-03 05:59:00,S2,22.47,71,999,OK
2025-01-03 06:00:00,S2,31.4,64,1004,OK
2025-01-03 06:01:00,S3,22.05,68,1029,OK
2025-01-03 06:02:00,S1,33.57,68,1000,OK
2025-01-03 06:03:00,S3,30.7,62,1012,OK
2025-01-03 06:04:00,S2,22.63,37,1002,OK
2025-01-03 06:05:00,S2,26.6,61,1016,OK
2025-01-03 06:06:00,S2,27.6,62,1006,OK
2025-01-03 06:07:00,S1,29.21,37,1002,OK
2025-01-03 06:08:00,S1,29.7,75,1001,OK
2025-01-03 06:09:00,S2,25.93,43,1018,OK
2025-01-03 06:10:00,S3,20.23,63,1010,OK
2025-01-03 06:11:00,S3,28.2,37,1009,OK
2025-01-03 06:12:00,S2,23.82,71,1009,OK
2025-01-03 06:13:00,S3,11.05,36,1020,OK
2025-01-03 06:14:00,S2,26.95,42,997,OK
2025-01-03 06:15:00,S3,21.33,50,1013,OK
2025-01-03 06:16:00,S2,22.71,76,1000,OK
2025-01-03 06:17:00,S3,25.03,61,1028,OK
2025-01-03 06:18:00,S1,17.23,40,1022,OK
2025-01-03 06:19:00,S2,25.7,43,1004,OK
2025-01-03 06:20:00,S2,23.42,40,993,OK
2025-01-03 06:21:00,S3,20.61,31,990,OK
2025-01-03 06:22:00,S2,25.23,63,1021,OK
2025-01-03 06:23:00,S2,16.55,73,1000,OK
2025-01-03 06:24:00,S2,25.38,76,1019,OK
2025-01-03 06:25:00,S1,27.35,46,1026,OK
2025-01-03 06:26:00,S1,26.53,43,1008,OK
2025-01-03 06:27:00,S3,28.94,54,1025,OK
2025-01-03 06:28:00,S1,30.83,77,1023,OK
2025-01-03 06:29:00,S3,24.59,56,996,OK
2025-01-03 06:30:00,S1,30.48,37,1009,OK
2025-01-03 06:31:00,S3,24.57,46,1001,OK
2025-01-03 06:32:00,S1,21.5,34,1021,ALERT
2025-01-03 06:33:00,S1,23.04,41,991,OK
2025-01-03 06:34:00,S3,26.33,67,1011,OK
2025-01-03 06:35:00,S2,30.43,47,1029,OK
2025-01-03 06:36:00,S2,25.01,55,1013,OK
2025-01-03 06:37:00,S1,21.63,60,1020,OK
2025-01-03 06:38:00,S3,32.22,66,993,OK
2025-01-03 06:39:00,S2,17.83,35,1013,OK
2025-01-03 06:40:00,S3,21.66,70,1006,OK
2025-01-03 06:41:00,S2,29.46,44,1029,OK
2025-01-03 06:42:00,S3,33.83,71,1008,OK
2025-01-03 06:43:00,S1,27.4,78,1029,OK
2025-01-03 06:44:00,S3,26.25,55,1027,ALERT
2025-01-03 06:45:00,S2,23.55,41,1023,OK
2025-01-03 06:46:00,S1,27.74,70,1022,OK
2025-01-03 06:47:00,S3,25.65,76,995,OK
2025-01-03 06:48:00,S2,21.23,43,1025,OK
2025-01-03 06:49:00,S1,23.46,30,1002,OK
2025-01-03 06:50:00,S3,20.66,46,998,OK
2025-01-03 06:51:00,S2,25.07,62,1024,OK
2025-01-03 06:52:00,S3,25.81,58,1023,OK
2025-01-03 06:53:00,S3,33.17,74,1005,OK
2025-01-03 06:54:00,S1,22.01,60,1007,OK
2025-01-03 06:55:00,S1,24.1,37,1007,OK
2025-01-03 06:56:00,S2,31.3,59,1027,OK
2025-01-03 06:57:00,S1,34.03,42,1021,OK
2025-01-03 06:58:00,S2,27.37,45,996,OK
2025-01-03 06:59:00,S3,23.73,31,1012,OK
2025-01-03 07:00:00,S3,22.63,74,1012,OK
2025-01-03 07:01:00,S2,15.78,47,1007,OK
2025-01-03 07:02:00,S3,20.36,64,996,OK
2025-01-03 07:03:00,S1,25.51,74,1029,OK
2025-01-03 07:04:00,S3,24.1,48,1013,OK
2025-01-03 07:05:00,S1,28.12,42,1003,OK
2025-01-03 07:06:00,S2,24.02,33,994,OK
2025-01-03 07:07:00,S2,21.37,48,1011,OK
2025-01-03 07:08:00,S3,26.71,79,1011,OK
2025-01-03 07:09:00,S3,37.53,54,999,ALERT
2025-01-03 07:10:00,S1,23.41,67,1015,OK
2025-01-03 07:11:00,S1,25.69,60,1004,OK
2025-01-03 07:12:00,S3,29.23,65,1027,OK
2025-01-03 07:13:00,S3,22.14,33,990,OK
2025-01-03 07:14:00,S2,31.36,68,1003,OK
2025-01-03 07:15:00,S2,17.1,36,1025,ALERT
2025-01-03 07:16:00,S2,22.96,45,1020,OK
2025-01-03 07:17:00,S3,23.44,77,1017,OK
2025-01-03 07:18:00,S3,25.76,34,1023,OK
2025-01-03 07:19:00,S3,15.14,76,1024,OK
2025-01-03 07:20:00,S2,31.76,52,1028,OK
2025-01-03 07:21:00,S3,27.07,65,1012,ALERT
2025-01-03 07:22:00,S1,30.61,61,1008,OK
2025-01-03 07:23:00,S3,33.07,53,1007,OK
2025-01-03 07:24:00,S3,21.3,54,1004,OK
2025-01-03 07:25:00,S3,12.53,74,990,ALERT
2025-01-03 07:26:00,S3,30.73,57,1014,ALERT
2025-01-03 07:27:00,S3,23.57,48,1015,OK
2025-01-03 07:28:00,S1,19.33,36,1024,OK
2025-01-03 07:29:00,S1,27.88,73,1004,OK
2025-01-03 07:30:00,S3,37.32,70,993,OK
2025-01-03 07:31:00,S2,24.46,46,1004,OK
2025-01-03 07:32:00,S3,29.76,31,1027,OK
2025-01-03 07:33:00,S3,20.06,45,1028,OK
2025-01-03 07:34:00,S3,16.57,68,990,OK
2025-01-03 07:35:00,S2,29.57,47,1011,OK
2025-01-03 07:36:00,S2,27.73,68,1000,OK
2025-01-03 07:37:00,S2,22.67,30,1027,OK
2025-01-03 07:38:00,S1,33.53,32,1026,ALERT
2025-01-03 07:39:00,S2,16.18,50,1015,OK
2025-01-03 07:40:00,S1,18.85,59,1016,OK
2025-01-03 07:41:00,S1,22.29,40,1002,OK
2025-01-03 07:42:00,S2,23.22,51,996,OK
2025-01-03 07:43:00,S2,32.33,76,997,OK
2025-01-03 07:44:00,S2,25.25,54,1012,ALERT
2025-01-03 07:45:00,S1,24.04,32,1015,OK
2025-01-03 07:46:00,S3,18.65,59,1016,OK
2025-01-03 07:47:00,S2,30.43,53,998,OK
2025-01-03 07:48:00,S2,19.32,74,1027,OK
2025-01-03 07:49:00,S2,18.63,65,1002,OK
2025-01-03 07:50:00,S1,23.0,52,996,ALERT
2025-01-03 07:51:00,S1,25.82,37,1000,OK
2025-01-03 07:52:00,S3,21.4,33,999,OK
2025-01-03 07:53:00,S2,28.54,79,1022,OK
2025-01-03 07:54:00,S1,23.59,68,1028,OK
2025-01-03 07:55:00,S3,30.26,72,992,OK
2025-01-03 07:56:00,S2,27.53,60,1018,OK
2025-01-03 07:57:00,S1,33.96,58,1026,OK
2025-01-03 07:58:00,S2,22.79,65,1005,OK
2025-01-03 07:59:00,S2,29.22,42,1005,ALERT
2025-01-03 08:00:00,S1,16.07,70,996,OK
2025-01-03 08:01:00,S1,39.46,38,1004,OK
2025-01-03 08:02:00,S1,28.97,50,1027,OK
2025-01-03 08:03:00,S2,23.52,32,995,OK
2025-01-03 08:04:00,S2,23.7,54,1007,OK
2025-01-03 08:05:00,S3,23.76,54,1008,OK
2025-01-03 08:06:00,S2,34.2,41,991,OK
2025-01-03 08:07:00,S1,29.49,58,992,OK
2025-01-03 08:08:00,S2,22.78,40,1014,OK
2025-01-03 08:09:00,S3,18.81,40,1025,OK
2025-01-03 08:10:00,S3,30.98,78,1017,OK
2025-01-03 08:11:00,S1,29.19,55,1027,OK
2025-01-03 08:12:00,S1,28.53,43,1017,OK
2025-01-03 08:13:00,S3,24.58,45,1021,OK
2025-01-03 08:14:00,S3,23.5,39,1025,OK
2025-01-03 08:15:00,S3,33.43,60,1028,OK
2025-01-03 08:16:00,S1,33.89,60,1025,OK
2025-01-03 08:17:00,S3,28.2,65,1012,OK
2025-01-03 08:18:00,S3,29.85,39,991,OK
2025-01-03 08:19:00,S1,26.18,55,999,OK
2025-01-03 08:20:00,S2,18.15,49,995,OK
2025-01-03 08:21:00,S2,20.1,73,997,OK
2025-01-03 08:22:00,S3,30.73,38,1004,OK
2025-01-03 08:23:00,S2,31.37,44,1018,OK
2025-01-03 08:24:00,S2,30.27,38,1017,ALERT
2025-01-03 08:25:00,S2,26.73,36,1011,OK
2025-01-03 08:26:00,S2,30.46,55,1023,OK
2025-01-03 08:27:00,S3,24.71,53,1009,OK
2025-01-03 08:28:00,S2,28.11,41,1022,OK
2025-01-03 08:29:00,S2,23.98,49,1004,OK
2025-01-03 08:30:00,S1,19.72,43,996,OK
2025-01-03 08:31:00,S3,29.32,51,1013,OK
2025-01-03 08:32:00,S1,31.38,45,1015,OK
2025-01-03 08:33:00,S1,37.37,58,999,OK
2025-01-03 08:34:00,S3,26.32,61,1004,OK
2025-01-03 08:35:00,S2,19.76,48,1026,OK
2025-01-03 08:36:00,S1,23.36,64,1013,OK
2025-01-03 08:37:00,S3,24.32,72,1000,OK
2025-01-03 08:38:00,S2,25.74,61,1029,OK
2025-01-03 08:39:00,S3,27.35,49,1010,OK
2025-01-03 08:40:00,S1,26.81,69,1029,OK
2025-01-03 08:41:00,S2,28.89,49,1027,OK
2025-01-03 08:42:00,S2,25.99,37,1004,OK
2025-01-03 08:43:00,S3,13.87,64,1004,OK
2025-01-03 08:44:00,S2,26.14,71,1026,OK
2025-01-03 08:45:00,S1,25.43,42,1003,ALERT
2025-01-03 08:46:00,S1,27.75,70,1010,OK
2025-01-03 08:47:00,S1,23.19,35,1009,OK
2025-01-03 08:48:00,S3,26.12,76,1022,OK
2025-01-03 08:49:00,S2,27.78,45,992,OK
2025-01-03 08:50:00,S2,24.2,34,1029,OK
2025-01-03 08:51:00,S2,28.38,74,1012,OK
2025-01-03 08:52:00,S1,25.35,63,1012,ALERT
2025-01-03 08:53:00,S2,25.78,35,1016,OK
2025-01-03 08:54:00,S1,10.39,62,1024,ALERT
2025-01-03 08:55:00,S2,19.28,44,1014,OK
2025-01-03 08:56:00,S1,19.29,44,1021,OK
2025-01-03 08:57:00,S2,26.08,43,1011,OK
2025-01-03 08:58:00,S3,31.36,68,997,OK
2025-01-03 08:59:00,S3,24.41,34,1027,OK
2025-01-03 09:00:00,S1,29.24,55,1007,OK
2025-01-03 09:01:00,S1,28.24,77,1017,OK
2025-01-03 09:02:00,S2,25.7,46,1017,ALERT
2025-01-03 09:03:00,S2,27.87,72,1000,OK
2025-01-03 09:04:00,S3,26.23,76,1001,OK
2025-01-03 09:05:00,S2,24.29,45,991,OK
2025-01-03 09:06:00,S1,26.96,64,1026,OK
2025-01-03 09:07:00,S1,32.23,67,993,OK
2025-01-03 09:08:00,S1,27.36,52,1023,OK
2025-01-03 09:09:00,S1,26.09,42,1012,OK
2025-01-03 09:10:00,S1,20.61,62,1002,OK
2025-01-03 09:11:00,S3,32.08,58,996,OK
2025-01-03 09:12:00,S3,17.96,75,1021,OK
2025-01-03 09:13:00,S1,16.47,63,1012,OK
2025-01-03 09:14:00,S2,26.86,63,997,OK
2025-01-03 09:15:00,S1,20.6,56,1026,OK
2025-01-03 09:16:00,S3,30.45,44,1023,OK
2025-01-03 09:17:00,S1,16.58,79,1018,OK
2025-01-03 09:18:00,S3,29.81,38,1026,OK
2025-01-03 09:19:00,S3,29.1,55,1012,OK
2025-01-03 09:20:00,S1,25.59,32,1027,OK
2025-01-03 09:21:00,S1,14.5,65,1018,ALERT
2025-01-03 09:22:00,S2,16.38,76,994,OK
2025-01-03 09:23:00,S3,26.2,34,1029,OK
2025-01-03 09:24:00,S2,23.84,49,1000,OK
2025-01-03 09:25:00,S1,28.64,49,1003,OK
2025-01-03 09:26:00,S3,24.66,34,991,OK
2025-01-03 09:27:00,S2,24.22,39,1024,OK
2025-01-03 09:28:00,S2,12.87,45,1024,OK
2025-01-03 09:29:00,S2,29.11,54,1017,OK
2025-01-03 09:30:00,S1,21.75,73,997,OK
2025-01-03 09:31:00,S1,23.01,54,1021,ALERT
2025-01-03 09:32:00,S1,19.65,59,993,OK
2025-01-03 09:33:00,S3,17.3,43,996,OK
2025-01-03 09:34:00,S1,32.36,51,1028,OK
2025-01-03 09:35:00,S3,28.98,72,1016,OK
2025-01-03 09:36:00,S2,29.06,57,1026,OK
2025-01-03 09:37:00,S2,23.92,59,1006,OK
2025-01-03 09:38:00,S1,16.31,48,999,ALERT
2025-01-03 09:39:00,S2,35.51,67,993,ALERT
2025-01-03 09:40:00,S1,27.11,71,1012,OK
2025-01-03 09:41:00,S3,25.68,49,1003,OK
2025-01-03 09:42:00,S2,23.2,64,994,OK
2025-01-03 09:43:00,S1,14.78,51,991,OK
2025-01-03 09:44:00,S2,30.71,44,1013,OK
2025-01-03 09:45:00,S2,19.71,40,1007,OK
2025-01-03 09:46:00,S1,27.73,63,1016,OK
2025-01-03 09:47:00,S2,28.85,53,1013,OK
2025-01-03 09:48:00,S2,26.67,35,1018,OK
2025-01-03 09:49:00,S2,27.35,46,1000,OK
2025-01-03 09:50:00,S2,31.73,57,1007,OK
2025-01-03 09:51:00,S3,21.04,79,993,ALERT
2025-01-03 09:52:00,S2,25.82,60,1022,OK
2025-01-03 09:53:00,S2,23.87,65,1003,OK
2025-01-03 09:54:00,S1,15.8,38,1021,OK
2025-01-03 09:55:00,S3,26.43,39,993,OK
2025-01-03 09:56:00,S1,31.26,50,1009,OK
2025-01-03 09:57:00,S1,31.88,63,1010,OK
2025-01-03 09:58:00,S1,34.29,60,992,OK
2025-01-03 09:59:00,S3,16.13,58,1014,OK
2025-01-03 10:00:00,S1,33.14,72,993,OK
2025-01-03 10:01:00,S1,25.92,72,1000,OK
2025-01-03 10:02:00,S1,33.0,40,1005,OK
2025-01-03 10:03:00,S2,23.03,62,1025,ALERT
2025-01-03 10:04:00,S1,22.35,75,995,OK
2025-01-03 10:05:00,S3,18.92,30,1020,ALERT
2025-01-03 10:06:00,S3,28.88,50,1029,OK
2025-01-03 10:07:00,S2,27.57,52,1002,OK
2025-01-03 10:08:00,S3,19.41,38,1012,OK
2025-01-03 10:09:00,S3,14.18,30,993,ALERT
2025-01-03 10:10:00,S2,27.08,50,1026,OK
2025-01-03 10:11:00,S1,27.65,51,1026,OK
2025-01-03 10:12:00,S2,20.07,33,1022,OK
2025-01-03 10:13:00,S1,19.06,30,1018,ALERT
2025-01-03 10:14:00,S1,28.28,39,1026,OK
2025-01-03 10:15:00,S3,34.28,44,1008,OK
2025-01-03 10:16:00,S2,22.53,65,1009,OK
2025-01-03 10:17:00,S3,20.6,58,1021,OK
2025-01-03 10:18:00,S3,26.49,75,1005,OK
2025-01-03 10:19:00,S1,28.18,34,994,OK
2025-01-03 10:20:00,S3,23.18,58,1001,OK
2025-01-03 10:21:00,S2,35.13,76,1010,OK
2025-01-03 10:22:00,S3,29.51,76,1003,OK
2025-01-03 10:23:00,S3,23.09,56,1026,OK
2025-01-03 10:24:00,S1,17.04,54,1011,OK
2025-01-03 10:25:00,S2,31.6,45,1019,OK
2025-01-03 10:26:00,S3,30.96,45,1012,OK
2025-01-03 10:27:00,S1,23.49,65,994,OK
2025-01-03 10:28:00,S3,26.75,54,1018,OK
2025-01-03 10:29:00,S2,24.25,70,1019,OK
2025-01-03 10:30:00,S3,27.6,30,1007,OK
2025-01-03 10:31:00,S3,19.88,34,990,OK
2025-01-03 10:32:00,S1,19.16,70,1028,OK
2025-01-03 10:33:00,S3,29.05,49,1006,OK
2025-01-03 10:34:00,S1,29.69,34,992,ALERT
2025-01-03 10:35:00,S2,22.55,65,996,OK
2025-01-03 10:36:00,S3,21.25,58,1016,OK
2025-01-03 10:37:00,S2,30.74,77,1017,OK
2025-01-03 10:38:00,S2,21.42,63,1020,OK
2025-01-03 10:39:00,S3,25.28,77,1004,OK
